,precision,recall,f1-score,support
about_hub_info,0.0,0.0,0.0,2.0
app_development,0.5,0.5,0.5,2.0
blog_services_info,0.5,1.0,0.6666666666666666,2.0
contact,0.5,1.0,0.6666666666666666,2.0
farewell,0.5,0.5,0.5,2.0
greeting,0.5,0.5,0.5,2.0
hireus_info,1.0,1.0,1.0,2.0
homepage_info,1.0,1.0,1.0,2.0
member_application,1.0,1.0,1.0,2.0
membership_benefits,1.0,0.5,0.6666666666666666,2.0
pricing,0.0,0.0,0.0,2.0
project_page_info,1.0,1.0,1.0,2.0
schedule_meeting,1.0,0.5,0.6666666666666666,2.0
thanks,1.0,1.0,1.0,2.0
web_development,1.0,1.0,1.0,2.0
accuracy,0.7,0.7,0.7,0.7
macro avg,0.7,0.7,0.6777777777777777,30.0
weighted avg,0.7,0.7,0.6777777777777777,30.0
